release_date,title,artist,ranking,certification,streams,image,spotify,apple
7/26/2025,Legendary Weapons,Wu-Tang Clan,#41,,"22,378,606",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_26/legendaryweapons.jpg,https://open.spotify.com/album/1KQYl7IpRgv3cjw8mZD9Dl,https://music.apple.com/us/album/legendary-weapons-deluxe-edition/447850836
7/27/2025,Guerrilla Warfare,Hot Boy$,#5,Platinum,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/HotBoysGuerrillaWarfare.jpg,https://open.spotify.com/album/6eUYT38tLl7YwqZFJm1Ulb,https://music.apple.com/us/album/guerrilla-warfare/1453197419
7/27/2025,Dirty History,Anybody Killa,#152,,"1,219,700",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Dirty_History_(Anybody_Killa_.jpg,https://open.spotify.com/album/0FV6I1dqhdjxa2tvOzD2jW,https://music.apple.com/us/album/dirty-history/977874599
7/27/2025,Black Mamba Serums v2.0,Bigg Jus,,,"287,398",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Black_Mamba_Serums_v2.0.jpg,https://open.spotify.com/album/6V4bdPOUSvrhx0rCVuoc5X,https://music.apple.com/us/album/black-mamba-serums-v2-0/416305324
7/27/2025,Blood and Ashes,OuterSpace,,,"6,085,245",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Outerspace-BloodAndAshes.jpg,,https://music.apple.com/us/album/blood-and-ashes/257903973
7/27/2025,Bizzy Bone,Crossover: 2010 EP,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Bizzy%20Bone-%20Crossover_%202010%20EP.jpeg,https://open.spotify.com/album/4oLE0TGOF2FaVIdqifpE7d,https://music.apple.com/us/album/crossover-2010-ep/1647227976
7/27/2025,Everything Changed Nothing,Trek Life,,,"256,098",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Trek%20Life-%20Everything%20Changed%20Nothing.jpg,https://open.spotify.com/album/5LZfzYL8niPKzAFn6gkkCp,
7/27/2025,Madlib Medicine Show No. 7: High Jazz,Madlib,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Madlib-%20Madlib%20Medicine%20Show%20No.%207_%20High%20Jazz.png,,https://music.apple.com/us/album/madlib-medicine-show-7-high-jazz/381847192
7/27/2025,Never A Dull Moment: The EP,Willie the Kid & Lee Bannon,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Willie-the-kid-lee-bannon-never-a-dull-moment.jpg,,https://music.apple.com/us/album/never-a-dull-moment/1200226938
7/27/2025,Sound of The Police,Cut Chemist,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Cut%20Chemist-%20Sound%20of%20The%20Police.jpg,,
7/27/2025,SunStorm,Zo!,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Zo!%20-%20SunStorm.jpeg,https://open.spotify.com/album/1ssu0v4LiGz7j3y2BUaj2j,https://music.apple.com/us/album/sunstorm/384131108
7/27/2025,The 3 Day Theory,Killah Priest,,,"138,204",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/The%203%20Day%20Theory.jpg,https://open.spotify.com/album/4JTXQ91VOHejwWz8gV7gvb,https://music.apple.com/us/album/the-3-day-theory/383572176
7/27/2025,The Fixtape Volume 3: Lyrical Paraphernalia,Krayzie Bone,,,"25,652,720",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/The%20Fixtape%20Volume%203_%20Lyrical%20Paraphernalia.jpeg,,https://music.apple.com/us/album/the-fixtape-vol-3-lyrical-paraphernalia/1620197799
7/27/2025,5E,N.O.R.E.,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/N.O.R.E-5E.jpg,https://open.spotify.com/album/4GeLqo52tjCwMzIliE8QnI,https://music.apple.com/ke/album/5e/1570362104
7/27/2025,Fleurever,Jazz Cartier,,,"59,555,885",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/jazz-cartier-fleurever.jpg,https://open.spotify.com/album/3eUG46qXFv43R7IzZARnPH,https://music.apple.com/us/album/fleurever/1414576115
7/27/2025,Karma 2,Dave East,#41,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Dave%20East-%20Karma%202.jpg,https://open.spotify.com/album/58vVowNdQwCVUgmRYukYaa,https://music.apple.com/us/album/karma-2/1434934247
7/27/2025,Swervo,G Herbo and Southside,#15,,"137,803,367",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Swervo.jpeg,,https://music.apple.com/us/album/swervo/1562795381
7/27/2025,Ta13oo,Denzel Curry,#28,Platinum,"645,436,768",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_27/Ta13oo_by_Denzel_Curry.jpg,https://open.spotify.com/album/6idVoBWP2mt1qoMtASm3gc,https://music.apple.com/us/album/ta13oo/1408388537
7/28/2025,Rhyme Pays,Ice-T,#93,Gold,"17,049,017",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Ice-TRhymePays.jpg,https://open.spotify.com/album/267xiIVnif2CUxnbRQk115,https://music.apple.com/gb/album/rhyme-pays/852269564
7/28/2025,Business Never Personal,EPMD,#14,Gold,"7,932,489",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Businessneverpersonal.jpg,https://open.spotify.com/album/3eu9Vmn3nODuKhqDPqDmFq,https://music.apple.com/ca/album/business-never-personal/1444064480
7/28/2025,True Story,The B.G.'z,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/The%20B.G.'z-%20True%20Story.jpg,https://open.spotify.com/album/5BU7hDBTRy9d2RHCbzJMJG,https://music.apple.com/us/album/true-story/1455684660
7/28/2025,The G Filez,Celly Cel,#53,,"7,938,852",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/The_G_Filez.jpg,https://open.spotify.com/album/3ySRRms0AQvsps8vaBBH0r,https://music.apple.com/us/album/the-g-filez/258548764
7/28/2025,Here Come the Horns,Delinquent Habits,,,"17,803,679",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Here_Come_the_Horns.jpg,https://open.spotify.com/album/0crKVrdcLTyzjfZL2QpwTq,https://music.apple.com/mx/album/here-come-the-horns/1669842954?l=en-GB
7/28/2025,Blood Money,"Lord Infamous, T-Rock & II Tone",,,,"https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Lord%20Infamous,%20T-Rock%20&%20II%20Tone%20Blood%20Money.jpg",,https://music.apple.com/us/album/blood-money/323366729
7/28/2025,Loso's Way,Fabolous,#1,Gold,"146,394,854",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Fabolous_Losos_Way.png,https://open.spotify.com/album/6umODQfij1WhoGDhc7UCL8,https://music.apple.com/us/album/losos-way/1443420213
7/28/2025,Laborhood Part 1,One Be Lo,,,"75,947",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/One%20Be%20Lo-%20Laborhood%20Part%201.jpg,,
7/28/2025,Chasin' Chicken,Ampichino,,,"946,518",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Ampichino-%20Chasin%20Chicken.jpg,https://open.spotify.com/album/2pgXRJkAJ4bQH58nSKY0hg,https://music.apple.com/us/album/chasin-chicken/1262549328
7/28/2025,Good for You,Aminé,#31,Platinum,"1,438,196,329",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/GoodForYouAmine.jpg,https://open.spotify.com/album/3lajefIuU2mt4SfYl5t2Q,https://music.apple.com/us/album/good-for-you/1440884840
7/28/2025,New Wave,Stalley,,,"1,600,647",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Stalley-%20New%20Wave.jpeg,https://open.spotify.com/album/0MLtkPOaWJ0mofv9xPnRiL,https://music.apple.com/us/album/new-wave/1670227923
7/28/2025,Resolution,The Perceptionists,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Resolution_(The_Perceptionists_album).jpg,https://open.spotify.com/album/1ywbbTbQU1abd,https://music.apple.com/us/album/resolution/1754989105
7/28/2025,The Autobiography,Vic Mensa,#27,,"145,261,043",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/TheAutobiographyVicMensa.jpg,https://open.spotify.com/album/6mRYukYvW3Q9JrfHmRfE7,https://music.apple.com/us/album/the-autobiography-deluxe/1442257624
7/28/2025,The Darkest Hour,Madchild,,,"7,278,197",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29-incom-2/Madchild-%20The%20Darkest%20Hour.jpg,https://open.spotify.com/album/6IstYVH1kM2C1C7RGeM0HK,https://music.apple.com/ca/album/the-darkest-hour/1223850095
7/29/2025,The Art of War,Bone Thugs-N-Harmony,#1,Platinum,"144,598,318",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29/Bone%20Thugs-N-Harmony-%20The%20Art%20of%20War.jpg,https://open.spotify.com/album/5aCFQJSSfo0fBERnD05fn4,https://music.apple.com/us/album/the-art-of-war-world-war-1/1159475968
7/29/2025,Six Figures,D-Shot,#81,,"799,967",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29/D-ShotSixFigures.jpg,https://open.spotify.com/album/5h49keTFsS1Xz7j1Cozycx,https://music.apple.com/us/album/six-figures/284206675
7/29/2025,Block Wars,The Game,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29/Blockwarsthegame.jpg,https://open.spotify.com/album/0uYUiVtEEjH3C8eVa8pk8W,https://music.apple.com/us/album/block-wars/1129957875
7/29/2025,Major Key,DJ Khaled,#1,Platinum,"739,614,233",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29/DJKhaledMajorKey.jpg,https://open.spotify.com/album/5qHyKDjwycRj1fJyPLt2HQ,https://music.apple.com/us/album/major-key/1127989414
7/29/2025,Scout's Honor... By Way of Blood,Rampage,#65,Gold,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29/Scouts_Honor.jpg,https://open.spotify.com/album/08L9HIxscNjP4NpJ2pCBnk,https://music.apple.com/us/album/scouts-honor-by-way-of-blood/357825345
7/29/2025,Based On A True Story,Trick Daddy,,,"3,028,676",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_29/Trick_Daddy_Dollars_-_Based_on_a_True_Story.jpg,https://open.spotify.com/album/12qi6yn4Vbn2EdZU0xm3wy,https://music.apple.com/us/album/based-on-a-true-story/258393598
7/30/2025,"Beats, Rhymes and Life",A Tribe Called Quest,#1,Platinum,"185,762,194",,https://open.spotify.com/album/0EguP4tsJurU5I8ocCxdyb,https://music.apple.com/us/album/beats-rhymes-life/254976948
7/30/2025,Wicked Wayz,Mr. Mike,#29,,"2,950,456",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_30/Wicked_Wayz.jpg,https://open.spotify.com/album/1ItruVpS1iFkiBUeZTm6Re,https://music.apple.com/dk/album/wicked-wayz/333988651
7/30/2025,Nixon Pryor Roundtree,Richie Rich,,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_30/Richie%20Rich-%20Nixon%20Pryor%20Roundtree.jpg,https://open.spotify.com/album/1r9ZCBWnS93aT6RFX4mYbJ,https://music.apple.com/us/album/nixon-pryor-roundtree/254830982
7/30/2025,L.A. Confidential presents: Knoc-Turn'al,Knoc-Turn'al,#74,,,https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_30/L.A._Confidential_presents_Knoc-Turn'al.jpg,https://open.spotify.com/album/6VgbU8U0tKO9gXvHCiMZow,https://music.apple.com/us/album/la-confidential-presents-knoc-turnal-ep/357825980
7/30/2025,Ridin' Dirty,UGK,#15,Gold,"82,691,450",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_30/UGK_Ridin'_Dirty.jpg,https://open.spotify.com/album/4jTPQq9PSlKMOm1yLx2ATN,https://music.apple.com/us/album/ridin-dirty/268522887
7/30/2025,Apex Predator,Crooked I,,,"3,744,315",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_30/Crooked_I_Apex_Predator.jpg,,https://music.apple.com/us/album/apex-predator/671143370
7/30/2025,Something Else,Tech N9ne,#4,,"226,024,770",https://eqwromenzktewzvimljl.supabase.co/storage/v1/object/public/music_app/All%20July%20Album/July_30/T9_Something_Else.jpg,https://open.spotify.com/album/0V2ApMkgurWGcF0sc0u17w,https://music.apple.com/us/album/something-else/664617633
